module,rank,record id,file name,mount pt,fs type,POSIX_ACCESS1_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_ACCESS,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_ACCESS,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_ACCESS,POSIX_ACCESS4_COUNT,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_DUPS,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_FDSYNCS,POSIX_FILENOS,POSIX_FILE_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FSYNCS,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_FASTEST_RANK_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_TIME,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_MEM_ALIGNMENT,POSIX_MEM_NOT_ALIGNED,POSIX_MMAPS,POSIX_MODE,POSIX_OPENS,POSIX_READS,POSIX_RENAMED_FROM,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RW_SWITCHES,POSIX_SEEKS,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_1G_PLUS,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES,POSIX_STATS,POSIX_STRIDE1_COUNT,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_COUNT,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_COUNT,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_COUNT,POSIX_STRIDE4_STRIDE,POSIX_WRITES
POSIX,0,11961610528377828627,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/__pycache__/multiarray.cpython-39.pyc,/projects,lustre,55473,1,0,0,0,0,0,0,55473,0,1,0,0,0,0,0,0,1048576,1,0,0.370081,0.370074,0.000000,0.000077,0.000000,0.000707,0.369796,0.369222,0.370050,0.369933,0.000115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55472,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12031143822564674439,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/inspect.cpython-39.pyc,/projects,lustre,81465,1,0,0,0,0,0,0,81465,0,1,0,0,0,0,0,0,1048576,1,0,1.159928,1.159919,0.000000,0.000085,0.000000,0.005256,1.159380,1.154387,1.159826,1.159657,0.000168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81464,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12049001765744670648,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_core/__pycache__/_dtype.cpython-39.pyc,/projects,lustre,8328,1,0,0,0,0,0,0,8328,0,1,0,0,0,0,0,0,1048576,1,0,0.427632,0.427624,0.000000,0.000032,0.000000,0.002845,0.427493,0.424703,0.427603,0.427553,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8327,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12089605590449043238,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/__config__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12123902260838683625,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_typing/_nbit.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12132875289221716432,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/_typing/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12144292256272722053,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/copyreg.cpython-39.pyc,/projects,lustre,4423,1,0,0,0,0,0,0,4423,0,1,0,0,0,0,0,0,1048576,1,0,0.215785,0.215775,0.000000,0.000086,0.000000,0.000777,0.215468,0.214841,0.215751,0.215621,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4422,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12200873821035610935,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/yaml/composer.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12211165518062336200,/projects/bdau/envs/sc2026/lib/python3.9/contextvars.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12212832274739850608,/projects/bdau/envs/sc2026/lib/python3.9/ipaddress.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12259243660104351191,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/__pycache__/Parser.cpython-39.pyc,/projects,lustre,13289,1,0,0,0,0,0,0,13289,0,1,0,0,0,0,0,0,1048576,1,0,2.072030,2.070407,0.000000,0.000026,0.000000,0.002306,2.070287,2.069646,2.070385,2.070343,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13288,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12280143370772287351,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/grammar/gen/OmegaConfGrammarParserVisitor.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12326788632282653931,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/grp.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12328124520986024558,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/dtypes/dtypes.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12328719140807613785,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/utils.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12331687022738161307,/projects/bdau/envs/sc2026/lib/python3.9/opcode.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12357050220439040656,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/algorithms.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12375968285408289308,/projects/bdau/envs/sc2026/lib/python3.9/zoneinfo/__pycache__/__init__.cpython-39.pyc,/projects,lustre,804,1,0,0,0,0,0,0,804,0,1,0,0,0,0,0,0,1048576,1,0,4.253489,4.253481,0.000000,0.000126,0.000000,0.002808,4.253063,4.250423,4.253450,4.253249,0.000199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,803,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12383632211447641524,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/_lzma.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.004048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12386779139806733933,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dateutil/parser/__pycache__/_parser.cpython-39.pyc,/projects,lustre,40527,1,0,0,0,0,0,0,40527,0,1,0,0,0,0,0,0,1048576,1,0,4.540829,4.540821,0.000000,0.000135,0.000000,0.000446,4.540421,4.540132,4.540785,4.540588,0.000194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40526,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12390926277045446889,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dlio_benchmark/common/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12395338528415144732,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/__pycache__/RuleContext.cpython-39.pyc,/projects,lustre,3678,1,0,0,0,0,0,0,3678,0,1,0,0,0,0,0,0,1048576,1,0,1.920553,1.920043,0.000000,0.000026,0.000000,0.011909,1.919914,1.908564,1.920017,1.919977,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3677,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12419632426236090693,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/_strptime.cpython-39.pyc,/projects,lustre,16008,1,0,0,0,0,0,0,16008,0,1,0,0,0,0,0,0,1048576,1,0,4.494189,4.486560,0.000000,0.000026,0.000000,0.008542,4.486429,4.485552,4.486522,4.486480,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16007,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12439368010896615185,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/uuid.cpython-39.pyc,/projects,lustre,22503,1,0,0,0,0,0,0,22503,0,1,0,0,0,0,0,0,1048576,1,0,2.080362,2.079750,0.000000,0.000026,0.000000,0.001766,2.079624,2.078514,2.079730,2.079683,0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22502,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12441204379511485350,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/site.cpython-39.pyc,/projects,lustre,17003,1,0,0,0,0,0,0,17003,0,1,0,0,0,0,0,0,1048576,1,0,0.086356,0.085504,0.000000,0.000031,0.000000,0.001764,0.085351,0.084484,0.085467,0.085418,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17002,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12476518695204437960,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/dlio_benchmark/common/__pycache__/enumerations.cpython-39.pyc,/projects,lustre,9371,1,0,0,0,0,0,0,9371,0,1,0,0,0,0,0,0,1048576,1,0,1.127613,1.123801,0.000000,0.000027,0.000000,0.003862,1.123655,1.123636,1.123744,1.123702,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9370,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12478449762006584788,/projects/bdau/envs/sc2026/lib/python3.9/lib-dynload/_ctypes.cpython-39-x86_64-linux-gnu.so,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.008111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12503203298756326493,/projects/bdau/envs/sc2026/lib/python3.9/__pycache__/abc.cpython-39.pyc,/projects,lustre,5768,1,0,0,0,0,0,0,5768,0,1,0,0,0,0,0,0,1048576,1,0,0.083760,0.083220,0.000000,0.000026,0.000000,0.001258,0.083104,0.082422,0.083197,0.083158,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5767,0,0,0,8,0,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12515261074417845153,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/antlr4/RuleContext.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12519214522242838361,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/dtypes/inference.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.001454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12522777044965049496,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/ops/__pycache__/missing.cpython-39.pyc,/projects,lustre,4012,1,0,0,0,0,0,0,4012,0,1,0,0,0,0,0,0,1048576,1,0,5.681505,5.679072,0.000000,0.000027,0.000000,0.003464,5.678946,5.677956,5.679045,5.679003,0.000041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4011,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12538172225532925484,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/missing.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12552455885643771803,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/arrays/__pycache__/_arrow_string_mixins.cpython-39.pyc,/projects,lustre,12355,1,0,0,0,0,0,0,12355,0,1,0,0,0,0,0,0,1048576,1,0,5.735069,5.732732,0.000000,0.000026,0.000000,0.005682,5.732607,5.729302,5.732704,5.732661,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12354,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12554100759182840350,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/matrixlib/__init__.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12566077103276396493,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/ma/__pycache__/extras.cpython-39.pyc,/projects,lustre,63159,1,0,0,0,0,0,0,63159,0,1,0,0,0,0,0,0,1048576,1,0,4.796548,4.796537,0.000000,0.000098,0.000000,0.006304,4.796086,4.789990,4.796478,4.796304,0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63158,0,63159,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12567121809994536320,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/hydra/_internal/hydra.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,1258075819492845761,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/lib/__pycache__/_iotools.cpython-39.pyc,/projects,lustre,25940,1,0,0,0,0,0,0,25940,0,1,0,0,0,0,0,0,1048576,1,0,0.756933,0.756568,0.000000,0.000124,0.000000,0.001032,0.756109,0.755636,0.756525,0.756323,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25939,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12581959596674889407,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/omegaconf/__pycache__/basecontainer.cpython-39.pyc,/projects,lustre,20733,1,0,0,0,0,0,0,20733,0,1,0,0,0,0,0,0,1048576,1,0,2.224528,2.224229,0.000000,0.000026,0.000000,0.000773,2.224099,2.223664,2.224198,2.224152,0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20732,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
POSIX,0,12591176716479436820,/projects/bdau/envs/sc2026/lib/python3.9/_collections_abc.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12593452497587234698,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/numpy/random/_pickle.py,/projects,lustre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,8,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
POSIX,0,12616771123319400676,/projects/bdau/envs/sc2026/lib/python3.9/site-packages/pandas/core/__pycache__/missing.cpython-39.pyc,/projects,lustre,26063,1,0,0,0,0,0,0,26063,0,1,0,0,0,0,0,0,1048576,1,0,5.245219,5.242819,0.000000,0.000037,0.000000,0.002915,5.242655,5.242196,5.242797,5.242733,0.000063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26062,0,0,0,8,1,-1,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
